ID,transaction_id,Category_Code,Unit_Code,Project_Code,transaction_date,customer_id
2137,1000003602,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2138,1000003602,Crab & Crack,BU-fca786ffced3,,2026-05-12,2
2139,1000003607,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2140,1000003610,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2141,1000003610,Crab & Crack,BU-fca786ffced3,,2026-05-12,2
2142,1000003609,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2143,1000003611,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2144,1000003617,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2145,1000003620,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2146,1000003620,Crab & Crack,BU-fca786ffced3,,2026-05-12,2
2147,1000003622,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2148,1000003628,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2149,1000003632,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2150,1000003632,Crab & Crack,BU-fca786ffced3,,2026-05-13,2
2151,1000003633,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2152,1000003633,Crab & Crack,BU-fca786ffced3,,2026-05-13,2
2153,1000003641,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2154,1000003639,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2155,1000003645,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2156,1000003644,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2157,1000003644,Crab & Crack,BU-fca786ffced3,,2026-05-13,2
2158,1000003644,Crab & Crack,BU-fca786ffced3,,2026-05-13,3
2159,1000003650,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2160,1000003650,Crab & Crack,BU-fca786ffced3,,2026-05-13,2
2161,1000003661,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2162,1000003665,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2163,1000003670,Crab & Crack,BU-fca786ffced3,,2026-05-13,1
2164,1000003670,Crab & Crack,BU-fca786ffced3,,2026-05-13,2
2165,1000003680,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2166,1000003680,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2167,1000003679,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2168,1000003682,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2169,1000003682,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2170,1000003682,Crab & Crack,BU-fca786ffced3,,2026-05-14,3
2171,1000003682,Crab & Crack,BU-fca786ffced3,,2026-05-14,4
2172,1000003683,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2173,1000003688,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2174,1000003688,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2175,1000003686,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2176,1000003686,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2177,1000003697,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2178,1000003696,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2179,1000003696,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2180,1000003698,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2181,1000003698,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2182,1000003719,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2183,1000003719,Crab & Crack,BU-fca786ffced3,,2026-05-14,2
2184,1000003720,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2185,1000003723,Crab & Crack,BU-fca786ffced3,,2026-05-14,1
2186,1000003732,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2187,1000003732,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2188,1000003737,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2189,1000003737,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2190,1000003737,Crab & Crack,BU-fca786ffced3,,2026-05-15,3
2191,1000003738,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2192,1000003738,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2193,1000003743,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2194,1000003743,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2195,1000003743,Crab & Crack,BU-fca786ffced3,,2026-05-15,3
2196,1000003743,Crab & Crack,BU-fca786ffced3,,2026-05-15,4
2197,1000003748,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2198,1000003748,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2199,1000003748,Crab & Crack,BU-fca786ffced3,,2026-05-15,3
2200,1000003748,Crab & Crack,BU-fca786ffced3,,2026-05-15,4
2201,1000003747,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2202,1000003752,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2203,1000003752,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2204,1000003749,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2205,1000003749,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2206,1000003755,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2207,1000003755,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2208,1000003761,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2209,1000003764,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2210,1000003764,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2211,1000003764,Crab & Crack,BU-fca786ffced3,,2026-05-15,3
2212,1000003772,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2213,1000003772,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2214,1000003782,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2215,1000003775,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2216,1000003773,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2217,1000003773,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2218,1000003777,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2219,1000003780,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2220,1000003790,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2221,1000003792,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2222,1000003793,Crab & Crack,BU-fca786ffced3,,2026-05-15,1
2223,1000003793,Crab & Crack,BU-fca786ffced3,,2026-05-15,2
2224,1000003793,Crab & Crack,BU-fca786ffced3,,2026-05-15,3
2225,1000003801,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2226,1000003801,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2227,1000003802,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2228,1000003802,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2229,1000003802,Crab & Crack,BU-fca786ffced3,,2026-05-16,3
2230,1000003800,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2231,1000003809,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2232,1000003803,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2233,1000003803,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2234,1000003803,Crab & Crack,BU-fca786ffced3,,2026-05-16,3
2235,1000003803,Crab & Crack,BU-fca786ffced3,,2026-05-16,4
2236,1000003803,Crab & Crack,BU-fca786ffced3,,2026-05-16,5
2237,1000003803,Crab & Crack,BU-fca786ffced3,,2026-05-16,6
2238,1000003822,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2239,1000003825,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2240,1000003826,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2241,1000003828,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2242,1000003828,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2243,1000003829,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2244,1000003832,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2245,1000003833,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2246,1000003834,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2247,1000003847,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2248,1000003847,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2249,1000003847,Crab & Crack,BU-fca786ffced3,,2026-05-16,3
2250,1000003847,Crab & Crack,BU-fca786ffced3,,2026-05-16,4
2251,1000003844,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2252,1000003853,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2253,1000003855,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2254,1000003855,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2255,1000003855,Crab & Crack,BU-fca786ffced3,,2026-05-16,3
2256,1000003855,Crab & Crack,BU-fca786ffced3,,2026-05-16,4
2257,1000003855,Crab & Crack,BU-fca786ffced3,,2026-05-16,5
2258,1000003860,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2259,1000003860,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2260,1000003861,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2261,1000003862,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2262,1000003866,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2263,1000003866,Crab & Crack,BU-fca786ffced3,,2026-05-16,2
2264,1000003868,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2265,1000003865,Crab & Crack,BU-fca786ffced3,,2026-05-16,1
2266,1000003873,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2267,1000003879,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2268,1000003879,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2269,1000003879,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2270,1000003879,Crab & Crack,BU-fca786ffced3,,2026-05-17,4
2271,1000003878,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2272,1000003889,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2273,1000003889,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2274,1000003889,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2275,1000003889,Crab & Crack,BU-fca786ffced3,,2026-05-17,4
2276,1000003889,Crab & Crack,BU-fca786ffced3,,2026-05-17,5
2277,1000003896,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2278,1000003894,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2279,1000003884,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2280,1000003884,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2281,1000003884,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2282,1000003891,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2283,1000003895,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2284,1000003898,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2285,1000003897,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2286,1000003899,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2287,1000003899,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2288,1000003899,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2289,1000003901,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2290,1000003901,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2291,1000003906,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2292,1000003906,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2293,1000003908,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2294,1000003908,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2295,1000003908,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2296,1000003905,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2297,1000003910,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2298,1000003885,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2299,1000003885,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2300,1000003913,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2301,1000003913,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2302,1000003917,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2303,1000003919,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2304,1000003919,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2305,1000003919,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2306,1000003919,Crab & Crack,BU-fca786ffced3,,2026-05-17,4
2307,1000003921,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2308,1000003921,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2309,1000003925,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2310,1000003925,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2311,1000003922,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2312,1000003922,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2313,1000003924,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2314,1000003929,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2315,1000003929,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2316,1000003934,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2317,1000003935,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2318,1000003935,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2319,1000003938,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2320,1000003940,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2321,1000003945,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2322,1000003945,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2323,1000003952,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2324,1000003952,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2325,1000003942,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2326,1000003942,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2327,1000003944,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2328,1000003947,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2329,1000003947,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2330,1000003954,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2331,1000003953,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2332,1000003951,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2333,1000003951,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2334,1000003958,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2335,1000003958,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2336,1000003958,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2337,1000003958,Crab & Crack,BU-fca786ffced3,,2026-05-17,4
2338,1000003959,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2339,1000003959,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2340,1000003959,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2341,1000003959,Crab & Crack,BU-fca786ffced3,,2026-05-17,4
2342,1000003971,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2343,1000003971,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2344,1000003971,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2345,1000003974,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2346,1000003974,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2347,1000003964,Crab & Crack,BU-fca786ffced3,,2026-05-17,1
2348,1000003964,Crab & Crack,BU-fca786ffced3,,2026-05-17,2
2349,1000003964,Crab & Crack,BU-fca786ffced3,,2026-05-17,3
2350,1000003981,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2351,1000003983,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2352,1000003983,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2353,1000003984,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2354,1000003989,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2355,1000003989,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2356,1000003992,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2357,1000003992,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2358,1000003995,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2359,1000003995,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2360,1000004000,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2361,1000004000,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2362,1000003993,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2363,1000003993,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2364,1000003997,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2365,1000003997,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2366,1000004002,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2367,1000004011,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2368,1000004021,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2369,1000003996,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2370,1000003996,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2371,1000004018,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2372,1000004020,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2373,1000004020,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2374,1000004019,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2375,1000004019,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2376,1000004023,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2377,1000004039,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2378,1000004039,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2379,1000004038,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2380,1000004044,Crab & Crack,BU-fca786ffced3,,2026-05-18,1
2381,1000004044,Crab & Crack,BU-fca786ffced3,,2026-05-18,2
2382,1000004044,Crab & Crack,BU-fca786ffced3,,2026-05-18,3
2383,1000004044,Crab & Crack,BU-fca786ffced3,,2026-05-18,4
2384,1000004044,Crab & Crack,BU-fca786ffced3,,2026-05-18,5
2385,1000004052,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2386,1000004051,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2387,1000004049,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2388,1000004057,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2389,1000004054,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2390,1000004055,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2391,1000004061,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2392,1000004059,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2393,1000004062,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2394,1000004065,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2395,1000004063,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2396,1000004063,Crab & Crack,BU-fca786ffced3,,2026-05-19,2
2397,1000004068,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2398,1000004069,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2399,1000004069,Crab & Crack,BU-fca786ffced3,,2026-05-19,2
2400,1000004073,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2401,1000004073,Crab & Crack,BU-fca786ffced3,,2026-05-19,2
2402,1000004056,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2403,1000004056,Crab & Crack,BU-fca786ffced3,,2026-05-19,2
2404,1000004056,Crab & Crack,BU-fca786ffced3,,2026-05-19,3
2405,1000004077,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2406,1000004082,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2407,1000004082,Crab & Crack,BU-fca786ffced3,,2026-05-19,2
2408,1000004082,Crab & Crack,BU-fca786ffced3,,2026-05-19,3
2409,1000004084,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2410,1000004086,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2411,1000004089,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2412,1000004090,Crab & Crack,BU-fca786ffced3,,2026-05-19,1
2413,1000004090,Crab & Crack,BU-fca786ffced3,,2026-05-19,2
2414,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2415,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,2
2416,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,3
2417,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,4
2418,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,5
2419,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,6
2420,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,7
2421,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,8
2422,1000004099,Crab & Crack,BU-fca786ffced3,,2026-05-20,9
2423,1000004106,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2424,1000004105,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2425,1000004102,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2426,1000004110,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2427,1000004113,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2428,1000004116,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2429,1000004117,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2430,1000004124,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2431,1000004132,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2432,1000004136,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2433,1000004143,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2434,1000004145,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2435,1000004145,Crab & Crack,BU-fca786ffced3,,2026-05-20,2
2436,1000004145,Crab & Crack,BU-fca786ffced3,,2026-05-20,3
2437,1000004149,Crab & Crack,BU-fca786ffced3,,2026-05-20,1
2438,1000004149,Crab & Crack,BU-fca786ffced3,,2026-05-20,2
2439,1000004152,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2440,1000004152,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2441,1000004155,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2442,1000004155,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2443,1000004158,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2444,1000004158,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2445,1000004167,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2446,1000004173,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2447,1000004184,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2448,1000004181,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2449,1000004181,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2450,1000004193,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2451,1000004193,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2452,1000004193,Crab & Crack,BU-fca786ffced3,,2026-05-21,3
2453,1000004194,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2454,1000004188,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2455,1000004188,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2456,1000004201,Crab & Crack,BU-fca786ffced3,,2026-05-21,1
2457,1000004201,Crab & Crack,BU-fca786ffced3,,2026-05-21,2
2458,1000004205,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2459,1000004206,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2460,1000004206,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2461,1000004209,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2462,1000004209,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2463,1000004209,Crab & Crack,BU-fca786ffced3,,2026-05-22,3
2464,1000004209,Crab & Crack,BU-fca786ffced3,,2026-05-22,4
2465,1000004209,Crab & Crack,BU-fca786ffced3,,2026-05-22,5
2466,1000004215,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2467,1000004218,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2468,1000004220,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2469,1000004220,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2470,1000004224,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2471,1000004238,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2472,1000004240,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2473,1000004240,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2474,1000004244,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2475,1000004244,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2476,1000004239,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2477,1000004239,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2478,1000004246,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2479,1000004249,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2480,1000004248,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2481,1000004248,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2482,1000004248,Crab & Crack,BU-fca786ffced3,,2026-05-22,3
2483,1000004245,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2484,1000004253,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2485,1000004255,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2486,1000004255,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2487,1000004256,Crab & Crack,BU-fca786ffced3,,2026-05-22,1
2488,1000004256,Crab & Crack,BU-fca786ffced3,,2026-05-22,2
2489,1000004265,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2490,1000004265,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2491,1000004266,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2492,1000004268,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2493,1000004268,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2494,1000004268,Crab & Crack,BU-fca786ffced3,,2026-05-23,3
2495,1000004268,Crab & Crack,BU-fca786ffced3,,2026-05-23,4
2496,1000004267,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2497,1000004275,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2498,1000004273,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2499,1000004273,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2500,1000004277,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2501,1000004277,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2502,1000004277,Crab & Crack,BU-fca786ffced3,,2026-05-23,3
2503,1000004279,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2504,1000004280,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2505,1000004280,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2506,1000004281,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2507,1000004281,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2508,1000004282,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2509,1000004282,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2510,1000004282,Crab & Crack,BU-fca786ffced3,,2026-05-23,3
2511,1000004300,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2512,1000004300,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2513,1000004301,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
